galaxy_name,morphology
HCG06d,Sbc C
HCG06b,Sab D
HCG06c,E... D
HCG07b,S C
HCG01d,S0 D
HCG07a,Sab C
HCG06a,S0a D
HCG01c,E0 D
HCG08c,S D
HCG08a,E5 D
HCG08b,S0
HCG07c,SAB C
HCG08d,S0 D
HCG07d,SA_B
HCG100a,Sb
HCG100b,Sm D
HCG100d,Scd D
HCG100c,SBc D
HCG10a,SBb D
HCG10d,Scd D
HCG10c,SB:0a D
HCG10b,E4 C
HCG12a,S0 D
HCG12c,S0
HCG12b,SB0 D
HCG12e,S0 C
HCG12d,Sbc D
HCG13a,Sa-Sc D
HCG13d,S0 D
HCG13b,E... D
HCG15a,S0 D
HCG13e,S0 D
HCG15c,E/S0 D
HCG15b,E/S0 D
HCG15d,E/S0
HCG15f,Sbc D
HCG15e,Sa D
HCG16a,SA C
HCG17a,E... D
HCG17d,S0 D
HCG17c,S0 D
HCG17b,E0 C
HCG17e,S0 C
HCG21d,(FALTA)
HCG16b,SAB_a C
HCG16c,S C
HCG26e,Im C
HCG21e,1.0 D
HCG26f,cI C
HCG25a,S_AB C
HCG31q,(FALTA)
HCG25b,SBa D
HCG25d,S0 C
HCG35a,S0 D
HCG35c,E... D
HCG35b,E... D
HCG35d,Sb D
HCG35f,E1 C
HCG35e,S0 C
HCG37d,SBdm D
HCG37b,SB_x C
HCG37e,E... D
HCG39a,Sb D
HCG39b,S0
HCG39d,S0 D
HCG39c,Sc
HCG43a,S D
HCG43d,Sc D
HCG43b,S D
HCG43c,S0 D
HCG43e,S0 D
HCG45a,SAB C
HCG45c,Sc D
HCG45d,S0 D
HCG45b,S0a D
HCG44c,SBa C
HCG46b,S0 D
HCG46a,E3 D
HCG46c,E... D
HCG46d,S0 D
HCG49a,Scd D
HCG47a,S D
HCG49b,Sd D
HCG47c,Sb
HCG47b,Sab D
HCG49c,Im C
HCG49d,E5 C
HCG50a,E0 C
HCG50b,SB0 D
HCG50c,S0 C
HCG50e,S0 C
HCG50d,S0 D
HCG51b,SBbc C
HCG51g,cI C
HCG51c,E5 D
HCG51e,E... D
HCG53a,SBb/Sb D
HCG53d,Sc D
HCG53c,SBd D
HCG56a,Sd D
HCG53b,S0+ E
HCG56c,	SA
HCG56e,(FALTA)
HCG56d,SA C
HCG56b,(FALTA)
HCG57h,SBb D
HCG57c,E3 C
HCG57e,S0a D
HCG57b,SBab D
HCG57g,S0 D
HCG57d,SBc D
HCG58a,SA
HCG59a,Sa D
HCG58b,SAB_a
HCG59b,E... D
HCG58e,Sbc D
HCG58d,E... D
HCG59c,Sc D
HCG60b,E... D
HCG60c,SBc D
HCG60d,S0 D
HCG66a,E... D
HCG60a,E... D
HCG66b,S0 C
HCG66c,S0 D
HCG66d,E... D
HCG68d,SAB
HCG69b,Sb
HCG69c,S0
HCG68e,SAB
HCG69d,SB0 C
HCG70d,Sc C
HCG70e,Sbc D
HCG70f,SBb D
HCG70g,SA C
HCG72a,Sa C
HCG72c,E3 D
HCG57f,E4 D
HCG74d,E... D
HCG74e,S0 C
HCG75e,Sa D
HCG75c,S0 D
HCG75d,Sd D
HCG75f,S0 C
HCG76c,E... D
HCG76a,Sa D
HCG76d,E1 D
HCG76e,SB0 D
HCG81a,Sc D
HCG76g,Sbc D
HCG81b,S0 D
HCG84b,S0 D
HCG82a,(FALTA)
HCG84a,E... D
HCG82d,S0a D
HCG82c,Im D
HCG84c,Sa D
HCG84d,S0 C
HCG84e,E... D
HCG88c,Sc D
HCG88b,Sa C
HCG88a,Sb C
HCG88d,Sc D
HCG89a,Sc D
HCG89b,SBc D
HCG89c,Scd D
HCG92f,(FALTA)
HCG89d,Sm C
HCG92e,E4 D
HCG93a,E4 C
HCG93b,Sbc C
HCG94c,S0 D
HCG93c,SBa D
HCG93d,SB0 D
HCG94e,Sd D
HCG94f,S0 D
HCG94g,S0 D
HCG95d,Sc D
HCG96b,E... D
HCG96c,Sa D
HCG96d,Im C
HCG96a,SBb
HCG97a,E... D
HCG97b,Sc D
HCG97c,Sa D
HCG58c,SB C
HCG82b,SBa D
HCG97e,S0a D
HCG99a,Sab D
HCG99b,E... D
HCG99d,S0a D
HCG99e,S0 D
HCG99c,SB0a D

